unix,date,symbol,open,high,low,close,Volume USD,Volume BTC,next close,awesomeOscillator,percentageOscillator,momentumStochRSI,ultimateOscillator,avgTrueRange,mAVG,ADX,MACD,weightedAVG,close_copy
1572213600,2019-10-27 23:00:00,BTC/USD,9630.16,9731.2,9514.96,9578.25,9404156.74,974.69,9730.0,457.8676470588234,2.4947897337362144,0.6473356226309237,21.27470770564784,162.87220922859927,9322.485,24.93488904966574,230.1800246896164,9561.882222222222,9578.25
1572220800,2019-10-28 01:00:00,BTC/USD,9557.08,9730.0,9456.0,9730.0,5000030.38,517.8,9756.39,422.6229411764707,2.536111451002228,0.8923483065171091,32.59264298594057,162.07776571227075,9340.005,24.79746451435428,234.93855137093124,9611.268666666669,9730.0
1572224400,2019-10-28 02:00:00,BTC/USD,9730.0,9950.0,9657.89,9756.39,24776913.71,2522.17,9644.78,385.1855882352938,2.5600947870459625,0.9327859163791904,26.36774409812828,166.21506816139427,9369.427,25.351815948073146,238.0945645671636,9654.420444444444,9756.39
1572231600,2019-10-28 04:00:00,BTC/USD,9759.11,9809.0,9625.2,9644.78,4435580.39,457.87,9461.91,361.0148823529416,2.4550368926184043,0.4425872776364956,14.359370511186878,158.10042043558045,9389.702,25.120034267087917,228.950534284244,9664.112,9644.78
1572242400,2019-10-28 07:00:00,BTC/USD,9625.92,9702.84,9355.0,9461.91,7827419.22,825.19,9373.04,302.3403529411753,2.191441915829109,0.0,-15.782526879045438,150.95467611875324,9398.709,24.380728158476472,204.58936486846144,9629.482,9461.91
1572249600,2019-10-28 09:00:00,BTC/USD,9458.64,9482.86,9288.42,9373.04,6090427.78,651.11,9425.37,232.12617647058505,1.885532427726246,0.0,-20.852175353327382,141.66862782455664,9411.766,22.724959088827955,176.08213111115765,9577.262,9373.04
1572260400,2019-10-28 12:00:00,BTC/USD,9433.62,9481.21,9333.26,9425.37,2745371.92,292.12,9383.5,158.33964705882318,1.668431776461201,0.1020454312226172,-14.344207343250824,139.27586869423104,9422.747,21.180562102620232,155.91524277012286,9539.418222222224,9425.37
1572267600,2019-10-28 14:00:00,BTC/USD,9340.0,9442.23,9258.06,9383.5,6233786.6,665.01,9399.0,34.229176470589664,1.4441592824351457,0.0074183837782747,-16.85186598857531,130.53187807321444,9432.8875,19.76000173314184,134.99810526338297,9499.21777777778,9383.5
1572274800,2019-10-28 16:00:00,BTC/USD,9345.25,9420.4,9317.4,9399.0,4009082.64,427.13,9373.09,-64.15994117647097,1.265102843760429,0.0409022090107418,-35.45260672732248,123.84388678227052,9448.356,18.540266527179803,118.30806185766596,9468.242666666669,9399.0
1572285600,2019-10-28 19:00:00,BTC/USD,9371.81,9514.96,9350.0,9373.09,6791258.25,720.23,9216.44,-103.98211764705955,1.0885708630879236,0.0,-55.40628792161734,123.2807520121083,9465.906,17.476683336811217,101.81668241606168,9437.255333333334,9373.09
1572303600,2019-10-29 00:00:00,BTC/USD,9459.03,9517.21,9177.84,9216.44,14677150.39,1578.25,9423.09,-72.61829411764484,0.8052938165396462,0.0,-55.0759026472399,124.76926972552906,9467.9005,16.499931143651054,75.23948561803991,9379.497111111112,9216.44
1572321600,2019-10-29 05:00:00,BTC/USD,9294.44,9476.13,9204.13,9423.09,7013651.3,745.46,9446.01,-49.40282352941176,0.7492149855527741,0.3519903382543766,-7.681828432460422,134.40646474513403,9476.711,15.369807008240468,70.04436578348759,9374.481333333337,9423.09
1572328800,2019-10-29 07:00:00,BTC/USD,9404.28,9573.35,9357.52,9446.01,3713186.9,393.46,9393.18,-18.53617647059036,0.716146922902677,0.3872294574719577,1.8408882346169424,135.53886012048162,9488.415,14.825799678235198,67.00426487854384,9381.456222222225,9446.01
1572339600,2019-10-29 10:00:00,BTC/USD,9426.64,9501.28,9360.42,9393.18,4542426.92,483.18,9418.3,6.411294117646321,0.6372984505197765,0.2904246815130286,-5.844748777787522,129.80537011187582,9495.3155,13.906479984241445,59.64447909969931,9382.282222222224,9393.18
1572350400,2019-10-29 13:00:00,BTC/USD,9451.77,9505.6,9381.32,9418.3,3162795.64,335.84,9358.95,8.783411764705306,0.5895584577250402,0.3337592794211053,0.0763299801676107,128.56355796102756,9501.4235,13.077068538448644,55.20243065075192,9389.659555555556,9418.3
1572361200,2019-10-29 16:00:00,BTC/USD,9375.31,9439.21,9264.0,9358.95,1851218.5,197.96,9244.21,-4.587764705882364,0.4951244981265029,0.2190528698849878,-9.677293327198706,120.87401810666844,9495.8615,12.375012097356706,46.35863279871956,9384.161111111112,9358.95
1572375600,2019-10-29 20:00:00,BTC/USD,9364.25,9413.66,9051.48,9244.21,9360578.01,1015.7,9446.5,-18.040294117648955,0.3180208044774856,0.0175639196703098,-20.751214854381647,116.14801681333492,9480.622,11.874894853901887,29.748379406968525,9357.190666666667,9244.21
1572379200,2019-10-29 21:00:00,BTC/USD,9244.21,9514.96,9223.35,9446.5,10556190.97,1121.58,9403.66,-34.20270588235326,0.3475325533277636,0.8620979453169418,11.845239205244308,127.19101561238244,9468.1395,11.288224152054385,32.53272926349746,9373.773555555556,9446.5
1572397200,2019-10-30 02:00:00,BTC/USD,9370.01,9478.89,9257.18,9403.66,2595746.76,277.42,9236.53,-39.52570588235358,0.3302574775067142,0.7633981617073832,-1.877215657716424,120.4195144972122,9455.3655,10.507762124136192,30.926020697945205,9380.732888888888,9403.66
1572415200,2019-10-30 07:00:00,BTC/USD,9205.79,9412.33,9165.19,9236.53,1656596.14,179.62,9116.01,-62.01941176470609,0.1708485052724521,0.0442966158537087,-24.419155912522285,112.4374063188399,9435.61,10.157865844487416,15.982462469117309,9353.586888888887,9236.53
1572429600,2019-10-30 11:00:00,BTC/USD,9223.3,9260.41,9028.9,9116.01,12889101.62,1413.72,9045.1,-96.16735294117645,-0.0591376064223537,0.0,-37.4307663174043,106.11187729606556,9412.498,10.693142224941608,-5.5217209006950725,9301.890444444443,9116.01
1572440400,2019-10-30 14:00:00,BTC/USD,9124.04,9178.54,9018.91,9045.1,3604738.27,396.62,9071.25,-140.75870588235193,-0.3001836414423032,0.0,-53.07758981424608,102.99888606063236,9378.253,11.595681157398014,-27.96344039669566,9242.836,9045.1
1572451200,2019-10-30 17:00:00,BTC/USD,9104.61,9166.92,8985.25,9071.25,4996613.63,550.31,9150.1,-209.9540588235286,-0.464016572836782,0.0843977924154198,-36.191337434555365,104.34325134201572,9343.996,12.490858707605096,-43.14127258989538,9197.920666666669,9071.25
1572469200,2019-10-30 22:00:00,BTC/USD,9182.96,9227.01,9058.48,9150.1,1879320.29,205.19,9087.91,-261.83682352941105,-0.5195858411522295,0.3362178723637047,-13.838780791105275,108.01587624615748,9319.262,12.835482847397596,-48.2510696348254,9175.929333333332,9150.1
1572494400,2019-10-31 05:00:00,BTC/USD,9110.37,9243.99,9060.94,9087.91,1132826.14,124.42,9104.83,-294.513352941176,-0.611164872869219,0.1846584135840002,-45.9173565486394,107.00688508571764,9300.562,13.017835029763004,-56.66562777960098,9147.46,9087.91
1572505200,2019-10-31 08:00:00,BTC/USD,9122.8,9225.11,9085.6,9104.83,4521295.7,496.45,9094.96,-296.5209999999988,-0.66162895648117,0.2418810274184604,-38.30241939023237,109.16353615102356,9287.1515,13.303751218316055,-61.26272458499989,9128.397777777778,9104.83
1572516000,2019-10-31 11:00:00,BTC/USD,9048.24,9147.04,8961.53,9094.96,10564465.4,1172.17,9327.23,-299.5898235294135,-0.7024142179157549,0.2201188399950668,-23.996241562733665,104.3811407116648,9270.631,14.03813697976661,-64.95363832615294,9110.458888888888,9094.96
1572523200,2019-10-31 13:00:00,BTC/USD,9131.44,9438.61,9069.21,9327.23,17807622.56,1911.21,9258.52,-248.4641764705866,-0.5249739558524101,0.9652389904922648,9.875008819911937,121.47177351797455,9267.8175,13.48153403388277,-48.57650649000789,9146.786,9327.23
1572537600,2019-10-31 17:00:00,BTC/USD,9244.37,9350.34,9206.91,9258.52,2768476.61,299.06,9190.81,-214.69052941176412,-0.4395403399469827,0.7577531034881713,8.43119268858082,114.445932552405,9260.7935,12.626100132310198,-40.67298147319707,9171.069555555556,9258.52
1572552000,2019-10-31 21:00:00,BTC/USD,9235.75,9287.5,9138.0,9190.81,7719047.37,840.33,9150.07,-197.96058823529347,-0.4261987997764397,0.5614931826378718,2.071660647499901,108.34122308437604,9251.6795,12.204427004480362,-39.418618779420285,9181.322444444444,9190.81
1572562800,2019-11-01 00:00:00,BTC/USD,9127.5,9210.19,9028.9,9150.07,639773.33,69.93,9161.67,-189.5560588235276,-0.4462076646485186,0.4456411498636113,-5.342965275546514,101.98685000692068,9248.361,12.249793750472264,-41.23655548624083,9181.765111111112,9150.07
1572595200,2019-11-01 09:00:00,BTC/USD,9120.0,9191.05,9054.6,9161.67,1854447.37,202.5,9173.18,-162.84376470588177,-0.4468078075436449,0.50333766182642,-3.2377506487497376,97.62921786356917,9235.29,12.39890156734391,-41.26557649031747,9182.195111111112,9161.67
1572606000,2019-11-01 12:00:00,BTC/USD,9178.0,9303.53,9100.32,9173.18,11392157.97,1235.29,9132.3,-176.99211764705797,-0.4322370518689357,0.546874694344408,-0.7532586907663685,100.78855944474284,9221.6485,11.736305846871186,-39.89987412609844,9182.91777777778,9173.18
1572616800,2019-11-01 15:00:00,BTC/USD,9126.02,9241.12,9078.43,9132.3,6754890.84,742.27,9166.15,-181.81258823529424,-0.4514050029571559,0.4072056140694115,-0.3592689288245671,98.4422337701184,9208.6045,11.504148744008438,-41.63626259714147,9174.951555555555,9132.3
1572627600,2019-11-01 18:00:00,BTC/USD,9159.77,9264.29,9062.36,9166.15,2093356.28,228.08,9223.76,-172.72194117646904,-0.4319340909554717,0.5479548427340739,-20.613016279746425,100.8385027865386,9195.997,11.120762102920972,-39.82190869157967,9172.76888888889,9166.15
1572667200,2019-11-02 05:00:00,BTC/USD,9260.0,9300.0,9154.28,9223.76,1256342.08,135.94,9333.42,-142.11288235293978,-0.3617330878502733,0.7602240267070177,-0.8787873841690311,103.19646687321446,9189.2375,10.50171686230998,-33.35092590298882,9180.745555555555,9223.76
1572696000,2019-11-02 13:00:00,BTC/USD,9257.15,9383.03,9201.19,9333.42,3945527.61,424.34,9304.75,-87.04129411764734,-0.2075511481608095,1.0,16.331404849997533,107.20171923941346,9193.698,10.161277109631545,-19.15319379337234,9207.792,9333.42
1572735600,2019-11-03 00:00:00,BTC/USD,9302.99,9396.91,9280.33,9304.75,2810689.47,302.46,9149.04,-56.24499999999898,-0.1093629187262389,0.8761638402618854,14.712552009870006,104.07945357945536,9186.6105,9.94067391273242,-10.098410017539209,9228.96688888889,9304.75
1572775200,2019-11-03 11:00:00,BTC/USD,9228.3,9384.32,9119.53,9149.04,4940364.23,539.54,9152.08,-18.236764705883616,-0.1659205600356127,0.2549083163381693,-0.0314965745953813,102.32877832377994,9173.8795,9.631291805841869,-15.310435150233388,9217.972444444444,9149.04
1572814800,2019-11-03 22:00:00,BTC/USD,9156.64,9203.2,9067.0,9152.08,5026803.13,551.67,9211.5,-22.229470588234108,-0.2057795635037392,0.2678600425796546,-2.203603412367048,98.8881513006528,9169.657,9.860930838482712,-18.97694560860873,9208.514222222224,9152.08
1572861600,2019-11-04 11:00:00,BTC/USD,9175.0,9248.46,9122.33,9211.5,1307968.73,142.14,9306.77,-25.69188235294132,-0.1832000855186095,0.412270441043793,7.401792865745536,98.7089976363204,9174.4315,9.712125425731289,-16.893249294133057,9210.895333333334,9211.5
1572879600,2019-11-04 16:00:00,BTC/USD,9329.5,9345.0,9211.5,9306.77,2996690.07,321.84,9475.2,-30.438176470588587,-0.0809351350276568,0.8710150274847412,10.194270987270864,101.19406923372608,9187.515,9.182856186957268,-7.468321990265395,9231.22311111111,9306.77
1572897600,2019-11-04 21:00:00,BTC/USD,9273.44,9586.5,9260.0,9475.2,14222143.45,1499.42,9395.07,2.594529411764597,0.1453295219472956,1.0,21.203297711617267,113.94663571703131,9207.7125,10.095800143384611,13.437000791855098,9282.268222222225,9475.2
1572926400,2019-11-05 05:00:00,BTC/USD,9429.15,9495.69,9373.48,9395.07,1507991.42,160.49,9291.13,25.43529411764757,0.2513850166818122,0.7234474265673708,9.128830360076709,107.27116173724336,9219.961,10.287060115865192,23.27054997110281,9309.667333333337,9395.07
1572944400,2019-11-05 10:00:00,BTC/USD,9249.99,9429.54,9165.2,9291.13,2032881.79,218.77,9241.35,73.28182352941076,0.2421110388233585,0.3992467324053603,1.928007933877241,102.07107875601176,9230.122,10.015054655916895,22.41819619449052,9311.191333333334,9291.13
1572958800,2019-11-05 14:00:00,BTC/USD,9299.8,9337.49,9222.0,9241.35,3175514.21,342.56,9396.11,95.16547058823562,0.1892808995232472,0.2546911515849684,8.371609472249803,98.09171598772524,9236.948,9.42396516508006,17.52386550119627,9301.262222222223,9241.35
1572980400,2019-11-05 20:00:00,BTC/USD,9336.87,9421.0,9232.81,9396.11,1508626.04,161.01,9318.69,114.84635294117652,0.2787454861722287,0.6676525208473147,21.900020249825136,103.91730770288773,9252.0055,9.136154986407892,25.83510082124849,9324.33111111111,9396.11
1573002000,2019-11-06 02:00:00,BTC/USD,9290.84,9431.13,9272.31,9318.69,944397.08,101.65,9401.39,85.83558823529347,0.2790785884379746,0.4070819339831296,12.504172952950208,98.99607143839565,9251.5785,8.930243727308381,25.87638090594919,9329.885777777778,9318.69
1573023600,2019-11-06 08:00:00,BTC/USD,9387.67,9448.19,9277.27,9401.39,3522669.31,375.11,9330.0,78.02411764706085,0.347039235552865,0.627289818197179,13.532466912450223,101.17492347851024,9258.722,8.84749638663129,32.21098631811219,9348.210444444445,9401.39
1573048800,2019-11-06 15:00:00,BTC/USD,9333.8,9423.93,9315.0,9330.0,2576623.59,275.88,9297.0,77.3515294117642,0.3350694453979708,0.4036975334260769,-14.007661677146812,95.55814323004527,9265.6815,8.584339939704586,31.11199071432929,9346.716888888888,9330.0
1573070400,2019-11-06 21:00:00,BTC/USD,9296.0,9356.85,9254.68,9297.0,1090416.24,117.39,9296.05,82.89441176470427,0.2935990320275364,0.3025029694857243,-11.494087775295768,90.6504187136135,9273.028,8.10735273602989,27.26392303940884,9335.99,9297.0
1573095600,2019-11-07 04:00:00,BTC/USD,9301.59,9373.48,9277.51,9296.05,982373.82,105.66,9223.03,77.55158823529382,0.2569502700643837,0.299463268279487,1.1288179394223825,89.63824594835536,9279.747,7.536091787953549,23.86257174948878,9325.290222222222,9296.05
1573117200,2019-11-07 10:00:00,BTC/USD,9248.24,9313.66,9201.14,9223.03,2371063.4,256.86,9198.99,58.91729411764754,0.1626870176838416,0.0557894537151557,0.4393429613536611,84.49337123775858,9282.2395,7.461821340577928,15.1007999781923,9303.967555555557,9223.03
1573131600,2019-11-07 14:00:00,BTC/USD,9167.96,9223.1,9129.49,9198.99,2010804.02,218.77,9220.13,19.46488235294055,0.0662611137882041,0.0,-34.78941590768523,78.46313043506152,9285.574,8.023319464923997,6.146354288679504,9281.66,9198.99
1573164000,2019-11-07 23:00:00,BTC/USD,9210.0,9257.18,9080.0,9220.13,1654804.58,179.41,9064.61,-13.79011764706047,0.0080577538709666,0.0793933808147097,-16.038937955149702,77.01504968970002,9288.273,8.241189056957225,0.7471007793592435,9265.628,9220.13
1573200000,2019-11-08 09:00:00,BTC/USD,9133.62,9253.39,8983.93,9064.61,7471857.97,825.07,9016.17,-36.68358823529343,-0.171747358376447,0.0,-90.85479155707915,73.8896889975786,9280.3155,8.471403819629154,-15.89775140918755,9218.963555555556,9064.61
1573207200,2019-11-08 11:00:00,BTC/USD,9014.31,9064.61,8909.0,9016.17,5675675.54,630.61,8785.9,-95.44847058823508,-0.3530980328855408,0.0,-105.31984174643604,68.61185406918013,9264.453,9.891326656808603,-32.621578606376715,9169.977777777778,9016.17
1573218000,2019-11-08 14:00:00,BTC/USD,9004.02,9051.48,8712.0,8785.9,17277955.06,1956.09,8790.96,-142.72182352940945,-0.6922402270569628,0.0,-159.96341282392245,66.23315020709579,9238.5105,11.281909029600728,-63.721653149970734,9081.660666666668,8785.9
1573225200,2019-11-08 16:00:00,BTC/USD,8765.17,8822.26,8661.0,8790.96,7488015.43,856.21,8867.89,-210.4860000000008,-0.9478271814660686,0.0128132252497052,-182.53663871314885,64.09935376373184,9220.6065,13.629545987526786,-86.95798901005219,9008.033111111112,8790.96
1573246800,2019-11-08 22:00:00,BTC/USD,8805.17,8885.82,8695.0,8867.89,1384169.72,156.42,8816.25,-274.7788823529427,-1.0712189640725776,0.2065939135895162,-94.86911169150578,66.29654278060818,9206.397,15.203655095144637,-98.03525512253692,8961.770222222221,8867.89
1573282800,2019-11-09 08:00:00,BTC/USD,8873.98,8876.94,8720.0,8816.25,2576757.32,290.88,8812.21,-342.1247647058826,-1.2021200396570415,0.1402885551576984,-113.19214778574428,62.20750401056482,9186.6345,16.70565202953509,-109.7162441836299,8914.71511111111,8816.25
1573340400,2019-11-10 00:00:00,BTC/USD,8801.12,8876.05,8720.0,8812.21,4811057.74,545.51,9017.3,-363.29088235293966,-1.2955331059704962,0.1347835953652566,-113.12523311921916,62.03553943838157,9161.9065,18.104673578798074,-117.93996787327706,8877.514222222222,8812.21
1573401600,2019-11-10 17:00:00,BTC/USD,8800.5,9142.33,8750.85,9017.3,9900341.19,1096.82,8936.9,-339.00294117647354,-1.172653371273494,0.7144630335758884,-19.43631842023378,81.18442947849722,9139.0115,17.12912729442782,-106.67855517572752,8890.460666666666,9017.3
1573444800,2019-11-11 05:00:00,BTC/USD,9010.27,9100.0,8925.0,8936.9,2623777.32,292.93,8783.38,-277.9402352941197,-1.1342855209920946,0.6067238147583861,-21.90507772309386,81.29268451574748,9116.103,16.485773655811595,-103.05347622265252,8891.364666666668,8936.9
1573452000,2019-11-11 07:00:00,BTC/USD,8892.45,8952.0,8697.0,8783.38,11056792.72,1262.48,8652.24,-257.11041176470826,-1.22791661409905,0.336967883677938,-21.34788093823078,76.56463562176555,9090.7155,16.71855805398021,-111.2855257469073,8867.858666666667,8783.38
1573462800,2019-11-11 10:00:00,BTC/USD,8753.25,8815.31,8593.0,8652.24,17220337.52,1984.12,8715.76,-258.3852352941158,-1.405234390464551,0.1731803769998739,-40.19762872582466,73.37644736306802,9061.26,17.575375184642002,-126.92823661922012,8824.374222222223,8652.24
1573488000,2019-11-11 17:00:00,BTC/USD,8703.31,8740.54,8620.0,8715.76,1172766.56,134.51,8737.58,-268.928705882352,-1.4726311474236908,0.382769529501605,-33.704787892989785,74.44241540856324,9027.242499999998,18.685507903772702,-132.6703236374815,8801.681111111111,8715.76
1573534800,2019-11-12 06:00:00,BTC/USD,8723.28,8784.29,8684.67,8737.58,971731.87,110.96,8701.23,-327.100529411764,-1.4897899230143232,0.4548217685711078,-23.51736095327746,74.02010002223733,8998.187,19.3601191029666,-133.91657046218825,8784.910666666667,8737.58
1573560000,2019-11-12 13:00:00,BTC/USD,8731.69,8872.47,8653.68,8701.23,7092236.19,809.64,8674.43,-361.0824117647062,-1.5195360288447994,0.4067760593289837,-26.473450838362687,78.3679500206489,8963.179,19.29826350970276,-136.2665750061933,8762.056444444446,8701.23
1573570800,2019-11-12 16:00:00,BTC/USD,8654.4,8726.02,8549.0,8674.43,5881240.81,680.96,8794.39,-389.3966470588257,-1.5503456346766455,0.3470231470233871,-59.50548605871011,74.54095359060261,8930.4005,19.93106554756789,-138.6927429537045,8737.545777777777,8674.43
1573588800,2019-11-12 21:00:00,BTC/USD,8766.76,8823.11,8662.0,8794.39,1431912.52,163.1,8765.12,-371.3684117647063,-1.4487738157009364,0.7977927992358245,-26.642066143717624,79.83659976270245,8905.27,19.80427555998512,-129.44358401852332,8740.178666666667,8794.39
1573635600,2019-11-13 10:00:00,BTC/USD,8768.75,8839.46,8701.01,8765.12,1864285.53,212.85,8728.89,-335.18882352941364,-1.379230874222458,0.7153485550842865,-7.255927202379389,77.35327120822367,8878.7235,19.568761669050964,-123.05688019160152,8737.353555555557,8765.12
1573650000,2019-11-13 14:00:00,BTC/USD,8745.87,8806.26,8700.0,8728.89,5297970.79,608.49,8663.3,-313.7930588235304,-1.3419758603989074,0.540767111604678,2.1438328591486515,74.7666089790648,8854.016500000002,19.5266805773128,-119.54083724809789,8732.886444444444,8728.89
